-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.69	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.70	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.70	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.70	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.70	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.70	3.28	-3.84	-4.59	3.34	4.59	-2.42	2.47	
-2.70	3.28	-3.84	-4.59	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.59	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.84	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.70	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.60	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.28	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.71	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.61	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.72	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.62	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.73	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.85	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.63	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.60	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.74	3.29	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.29	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.64	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.47	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.46	
-2.75	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.34	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.65	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.76	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.86	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.66	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.77	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.30	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.67	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.78	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
-2.79	3.31	-3.87	-4.61	3.35	4.68	-2.42	2.46	
